Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
17-03-2023,Artisan_Oven_Downtown,SKU0011,Pastries & Croissants,Central,81,101,125,112.84,6.5,0,Sunny,0,6.69,Summer
11-06-2023,Corner_Bakeshop,SKU0015,Artisan Breads,East,170,33,36,29.77,6.66,0,Cloudy,0,6.79,Spring
03-07-2023,Cafe_Branch_West,SKU0005,Hot & Cold Beverages,East,534,123,143,127.47,2.16,0,Sunny,0,2.29,Winter
19-05-2023,Corner_Bakeshop,SKU0004,Cakes & Desserts,West,30,28,36,27.99,34.45,10,Snowy,0,31.7,Summer
19-05-2023,Sweet_Slice_Mall,SKU0007,Pastries & Croissants,East,57,77,69,71.62,2.36,0,Cloudy,0,2.18,Winter
02-03-2023,Morning_Crust_Uptown,SKU0017,Cakes & Desserts,West,36,21,24,19.71,53.93,0,Cloudy,0,51.21,Winter
29-07-2023,Corner_Bakeshop,SKU0018,Savoury Pies & Quiches,South,108,87,80,88.06,10.03,0,Sunny,0,9.37,Summer
24-11-2023,Corner_Bakeshop,SKU0009,Savoury Pies & Quiches,South,191,136,153,138.12,7.26,0,Sunny,0,7.11,Spring
23-07-2023,Sweet_Slice_Mall,SKU0017,Cakes & Desserts,North,16,9,8,7.88,53.93,0,Snowy,0,56.45,Spring
23-01-2023,Cafe_Branch_West,SKU0001,Pastries & Croissants,West,224,42,46,45.36,4.77,0,Cloudy,0,4.96,Winter
25-11-2023,Artisan_Oven_Downtown,SKU0010,Pastries & Croissants,West,53,73,81,65.22,4.4,0,Cloudy,0,4.4,Winter
21-01-2023,Artisan_Oven_Downtown,SKU0001,Pastries & Croissants,South,279,204,170,220.21,4.77,15,Sunny,0,4.53,Autumn
22-11-2023,Sweet_Slice_Mall,SKU0009,Savoury Pies & Quiches,Central,195,64,80,56.21,7.26,15,Cloudy,0,7.78,Summer
02-01-2023,Artisan_Oven_Downtown,SKU0004,Cakes & Desserts,East,37,11,12,12.06,34.45,15,Cloudy,0,32.95,Winter
03-02-2023,Artisan_Oven_Downtown,SKU0008,Pastries & Croissants,Central,382,125,114,126.23,3.77,10,Snowy,0,3.62,Autumn
22-04-2023,Corner_Bakeshop,SKU0006,Pastries & Croissants,South,185,149,186,162.24,3.86,0,Sunny,0,4.09,Autumn
05-05-2023,Sweet_Slice_Mall,SKU0017,Cakes & Desserts,West,39,35,32,35.38,53.93,0,Cloudy,0,53.76,Summer
29-05-2023,Sweet_Slice_Mall,SKU0003,Savoury Pies & Quiches,East,37,20,17,22.65,4.63,0,Rainy,0,4.88,Winter
05-12-2023,Artisan_Oven_Downtown,SKU0017,Cakes & Desserts,South,50,40,42,42.25,53.93,20,Sunny,1,54.75,Summer
19-02-2023,Morning_Crust_Uptown,SKU0010,Pastries & Croissants,East,133,153,197,158.75,4.4,5,Rainy,1,4.43,Spring
07-03-2023,Morning_Crust_Uptown,SKU0001,Pastries & Croissants,Central,166,186,160,201.66,4.77,15,Snowy,0,5.0,Winter
11-07-2023,Morning_Crust_Uptown,SKU0002,Cakes & Desserts,South,27,19,16,20.86,64.5,0,Sunny,0,67.12,Summer
24-07-2023,Morning_Crust_Uptown,SKU0014,Cakes & Desserts,East,45,25,26,21.75,52.53,0,Rainy,0,49.16,Spring
15-04-2023,Sweet_Slice_Mall,SKU0018,Savoury Pies & Quiches,West,40,60,58,56.05,10.03,0,Sunny,0,9.71,Spring
22-02-2023,Cafe_Branch_West,SKU0009,Savoury Pies & Quiches,Central,184,59,50,60.26,7.26,0,Snowy,0,7.05,Winter
22-08-2023,Artisan_Oven_Downtown,SKU0018,Savoury Pies & Quiches,West,67,87,88,86.87,10.03,20,Sunny,0,9.53,Autumn
05-02-2023,Artisan_Oven_Downtown,SKU0004,Cakes & Desserts,West,28,27,31,29.65,34.45,0,Snowy,0,33.79,Spring
07-12-2023,Cafe_Branch_West,SKU0015,Artisan Breads,West,123,143,184,152.51,6.66,0,Rainy,0,7.12,Autumn
12-05-2023,Cafe_Branch_West,SKU0016,Artisan Breads,Central,162,132,159,136.91,3.04,15,Snowy,1,2.94,Spring
04-09-2023,Morning_Crust_Uptown,SKU0015,Artisan Breads,Central,47,54,45,56.98,6.66,0,Sunny,0,6.46,Summer
12-07-2023,Morning_Crust_Uptown,SKU0011,Pastries & Croissants,West,337,170,152,179.99,6.5,15,Cloudy,1,6.88,Autumn
18-02-2023,Artisan_Oven_Downtown,SKU0010,Pastries & Croissants,North,382,101,83,101.15,4.4,0,Sunny,0,4.16,Winter
16-06-2023,Cafe_Branch_West,SKU0014,Cakes & Desserts,South,24,28,28,27.33,52.53,0,Cloudy,0,51.11,Summer
11-03-2023,Artisan_Oven_Downtown,SKU0001,Pastries & Croissants,East,64,84,86,73.02,4.77,0,Cloudy,0,4.73,Autumn
30-06-2023,Morning_Crust_Uptown,SKU0016,Artisan Breads,Central,291,50,46,54.66,3.04,0,Rainy,0,3.01,Summer
18-10-2023,Sweet_Slice_Mall,SKU0003,Savoury Pies & Quiches,West,191,86,87,91.0,4.63,25,Cloudy,0,4.93,Winter
16-01-2023,Cafe_Branch_West,SKU0010,Pastries & Croissants,North,158,46,57,48.27,4.4,0,Snowy,0,4.22,Autumn
20-04-2023,Sweet_Slice_Mall,SKU0012,Artisan Breads,Central,54,74,66,77.46,5.39,0,Rainy,0,5.37,Summer
17-07-2023,Morning_Crust_Uptown,SKU0008,Pastries & Croissants,South,344,241,276,243.11,3.77,10,Snowy,0,3.63,Summer
27-01-2023,Morning_Crust_Uptown,SKU0017,Cakes & Desserts,South,57,26,32,29.63,53.93,0,Rainy,0,51.04,Summer
04-01-2023,Morning_Crust_Uptown,SKU0016,Artisan Breads,Central,291,51,55,48.72,3.04,0,Snowy,0,3.17,Winter
19-09-2023,Sweet_Slice_Mall,SKU0010,Pastries & Croissants,East,232,201,235,230.3,4.4,0,Cloudy,0,4.38,Winter
11-11-2023,Cafe_Branch_West,SKU0002,Cakes & Desserts,East,15,14,15,15.83,64.5,0,Rainy,0,67.57,Autumn
29-07-2023,Morning_Crust_Uptown,SKU0002,Cakes & Desserts,Central,59,35,30,37.22,64.5,5,Cloudy,1,60.77,Spring
10-06-2023,Sweet_Slice_Mall,SKU0016,Artisan Breads,North,230,122,101,112.74,3.04,0,Rainy,0,2.81,Autumn
05-05-2023,Artisan_Oven_Downtown,SKU0016,Artisan Breads,South,204,83,99,79.3,3.04,0,Rainy,0,2.8,Summer
17-01-2023,Artisan_Oven_Downtown,SKU0015,Artisan Breads,South,60,80,101,68.7,6.66,0,Cloudy,1,6.57,Summer
19-11-2023,Cafe_Branch_West,SKU0003,Savoury Pies & Quiches,North,166,41,37,36.78,4.63,0,Snowy,0,4.4,Spring
12-12-2023,Sweet_Slice_Mall,SKU0010,Pastries & Croissants,West,261,276,239,258.21,4.4,0,Cloudy,0,4.42,Summer
13-09-2023,Corner_Bakeshop,SKU0009,Savoury Pies & Quiches,South,83,49,40,55.53,7.26,0,Sunny,0,6.81,Summer
09-01-2023,Corner_Bakeshop,SKU0018,Savoury Pies & Quiches,South,138,84,88,89.65,10.03,5,Sunny,0,9.32,Winter
07-03-2023,Sweet_Slice_Mall,SKU0007,Pastries & Croissants,South,227,137,123,121.29,2.36,0,Sunny,0,2.21,Autumn
06-02-2023,Morning_Crust_Uptown,SKU0013,Cakes & Desserts,North,29,19,19,21.33,36.84,0,Sunny,0,38.02,Spring
14-07-2023,Artisan_Oven_Downtown,SKU0010,Pastries & Croissants,North,393,151,182,146.01,4.4,0,Snowy,0,4.07,Spring
15-08-2023,Sweet_Slice_Mall,SKU0006,Pastries & Croissants,East,398,143,175,133.3,3.86,0,Sunny,0,3.93,Summer
12-03-2023,Cafe_Branch_West,SKU0010,Pastries & Croissants,Central,269,132,117,128.37,4.4,0,Rainy,0,4.63,Summer
11-07-2023,Artisan_Oven_Downtown,SKU0004,Cakes & Desserts,North,27,13,11,14.01,34.45,0,Cloudy,0,32.42,Autumn
19-02-2023,Cafe_Branch_West,SKU0008,Pastries & Croissants,East,227,247,256,280.29,3.77,25,Snowy,0,3.71,Summer
13-11-2023,Sweet_Slice_Mall,SKU0006,Pastries & Croissants,North,64,84,100,92.79,3.86,0,Cloudy,0,4.13,Summer
19-02-2023,Morning_Crust_Uptown,SKU0015,Artisan Breads,East,93,98,88,107.83,6.66,15,Sunny,0,6.53,Autumn
17-02-2023,Artisan_Oven_Downtown,SKU0016,Artisan Breads,South,161,181,202,183.42,3.04,20,Rainy,0,3.24,Autumn
28-07-2023,Sweet_Slice_Mall,SKU0001,Pastries & Croissants,East,262,127,137,145.81,4.77,0,Snowy,0,4.5,Winter
25-03-2023,Artisan_Oven_Downtown,SKU0012,Artisan Breads,Central,176,35,35,32.56,5.39,0,Sunny,0,5.51,Winter
08-10-2023,Morning_Crust_Uptown,SKU0009,Savoury Pies & Quiches,Central,173,96,111,102.88,7.26,0,Rainy,0,6.71,Winter
13-09-2023,Sweet_Slice_Mall,SKU0017,Cakes & Desserts,South,51,35,31,30.39,53.93,20,Rainy,0,50.27,Summer
17-04-2023,Cafe_Branch_West,SKU0010,Pastries & Croissants,South,105,125,124,135.15,4.4,0,Snowy,0,4.37,Spring
29-06-2023,Sweet_Slice_Mall,SKU0006,Pastries & Croissants,North,118,138,136,120.78,3.86,0,Cloudy,0,3.71,Spring
07-02-2023,Sweet_Slice_Mall,SKU0008,Pastries & Croissants,West,232,219,272,203.6,3.77,25,Snowy,0,3.94,Autumn
04-04-2023,Sweet_Slice_Mall,SKU0001,Pastries & Croissants,East,149,83,83,89.73,4.77,0,Sunny,0,4.64,Autumn
25-12-2023,Sweet_Slice_Mall,SKU0011,Pastries & Croissants,West,282,263,298,247.52,6.5,0,Snowy,0,6.14,Spring
17-01-2023,Cafe_Branch_West,SKU0003,Savoury Pies & Quiches,Central,50,37,31,33.11,4.63,0,Rainy,0,4.98,Spring
02-08-2023,Morning_Crust_Uptown,SKU0001,Pastries & Croissants,East,197,68,79,76.59,4.77,0,Rainy,0,4.89,Summer
01-07-2023,Sweet_Slice_Mall,SKU0017,Cakes & Desserts,North,26,6,5,5.28,53.93,20,Cloudy,0,54.87,Spring
07-08-2023,Artisan_Oven_Downtown,SKU0011,Pastries & Croissants,Central,315,162,205,175.85,6.5,0,Rainy,0,6.11,Spring
19-10-2023,Cafe_Branch_West,SKU0014,Cakes & Desserts,North,21,33,36,31.74,52.53,0,Sunny,0,56.56,Autumn
28-05-2023,Cafe_Branch_West,SKU0018,Savoury Pies & Quiches,North,190,53,49,56.2,10.03,0,Sunny,0,10.39,Spring
18-03-2023,Sweet_Slice_Mall,SKU0010,Pastries & Croissants,North,294,202,253,172.66,4.4,25,Rainy,0,4.08,Winter
25-10-2023,Cafe_Branch_West,SKU0006,Pastries & Croissants,Central,56,76,90,73.84,3.86,20,Snowy,0,3.8,Autumn
25-09-2023,Morning_Crust_Uptown,SKU0011,Pastries & Croissants,South,341,39,35,33.65,6.5,0,Cloudy,0,6.82,Autumn
14-11-2023,Morning_Crust_Uptown,SKU0016,Artisan Breads,North,274,154,160,170.43,3.04,20,Snowy,0,3.01,Winter
26-06-2023,Corner_Bakeshop,SKU0016,Artisan Breads,North,40,60,48,61.98,3.04,15,Sunny,1,2.99,Spring
07-02-2023,Cafe_Branch_West,SKU0013,Cakes & Desserts,Central,29,13,12,13.95,36.84,0,Cloudy,0,33.99,Autumn
31-05-2023,Morning_Crust_Uptown,SKU0011,Pastries & Croissants,Central,134,135,120,146.96,6.5,10,Rainy,1,6.18,Spring
21-10-2023,Sweet_Slice_Mall,SKU0012,Artisan Breads,South,154,174,165,176.8,5.39,0,Snowy,0,5.67,Summer
16-03-2023,Cafe_Branch_West,SKU0010,Pastries & Croissants,East,67,40,32,40.09,4.4,0,Cloudy,0,4.51,Spring
21-11-2023,Cafe_Branch_West,SKU0006,Pastries & Croissants,West,322,272,249,246.35,3.86,0,Sunny,0,3.81,Autumn
07-07-2023,Cafe_Branch_West,SKU0001,Pastries & Croissants,West,78,67,65,59.46,4.77,0,Rainy,0,4.47,Spring
27-06-2023,Corner_Bakeshop,SKU0008,Pastries & Croissants,West,269,204,261,226.38,3.77,20,Snowy,0,4.06,Winter
06-05-2023,Corner_Bakeshop,SKU0009,Savoury Pies & Quiches,Central,90,52,54,45.81,7.26,10,Sunny,1,7.62,Winter
19-11-2023,Artisan_Oven_Downtown,SKU0005,Hot & Cold Beverages,East,417,425,369,485.79,2.16,0,Snowy,0,2.08,Summer
20-08-2023,Sweet_Slice_Mall,SKU0013,Cakes & Desserts,West,52,23,24,22.47,36.84,0,Sunny,0,34.21,Winter
14-03-2023,Corner_Bakeshop,SKU0016,Artisan Breads,Central,185,176,141,195.46,3.04,0,Sunny,0,2.87,Winter
26-07-2023,Sweet_Slice_Mall,SKU0012,Artisan Breads,South,103,58,63,57.05,5.39,0,Rainy,0,5.57,Summer
31-08-2023,Corner_Bakeshop,SKU0008,Pastries & Croissants,Central,281,141,123,133.36,3.77,0,Cloudy,0,3.86,Spring
21-08-2023,Cafe_Branch_West,SKU0006,Pastries & Croissants,Central,200,219,245,234.51,3.86,0,Sunny,0,3.94,Spring
08-01-2023,Cafe_Branch_West,SKU0013,Cakes & Desserts,East,58,14,14,13.02,36.84,25,Rainy,0,35.19,Spring
01-11-2023,Morning_Crust_Uptown,SKU0003,Savoury Pies & Quiches,North,163,109,117,110.25,4.63,0,Rainy,0,4.72,Winter
13-12-2023,Artisan_Oven_Downtown,SKU0012,Artisan Breads,West,191,88,110,96.23,5.39,20,Snowy,0,5.43,Autumn
10-12-2023,Corner_Bakeshop,SKU0006,Pastries & Croissants,West,161,181,148,192.24,3.86,20,Cloudy,0,4.16,Winter
10-09-2023,Corner_Bakeshop,SKU0001,Pastries & Croissants,Central,246,60,51,67.02,4.77,20,Sunny,1,4.42,Summer
10-11-2023,Artisan_Oven_Downtown,SKU0011,Pastries & Croissants,South,381,60,77,64.77,6.5,15,Cloudy,0,6.55,Autumn
16-06-2023,Morning_Crust_Uptown,SKU0017,Cakes & Desserts,North,41,17,16,16.69,53.93,0,Rainy,0,52.11,Winter
22-12-2023,Corner_Bakeshop,SKU0012,Artisan Breads,Central,274,141,153,161.8,5.39,0,Snowy,0,5.24,Winter
17-07-2023,Morning_Crust_Uptown,SKU0013,Cakes & Desserts,South,33,25,21,24.75,36.84,0,Sunny,0,35.93,Autumn
30-12-2023,Morning_Crust_Uptown,SKU0015,Artisan Breads,South,130,107,103,108.62,6.66,0,Rainy,0,6.38,Winter
27-12-2023,Corner_Bakeshop,SKU0010,Pastries & Croissants,Central,72,92,110,80.8,4.4,10,Snowy,1,4.71,Spring
17-07-2023,Morning_Crust_Uptown,SKU0013,Cakes & Desserts,East,58,34,37,32.77,36.84,0,Sunny,0,35.57,Summer
05-07-2023,Corner_Bakeshop,SKU0013,Cakes & Desserts,West,37,16,14,17.81,36.84,0,Rainy,0,38.32,Summer
18-06-2023,Artisan_Oven_Downtown,SKU0006,Pastries & Croissants,East,381,174,149,166.47,3.86,0,Rainy,0,4.17,Spring
07-08-2023,Sweet_Slice_Mall,SKU0001,Pastries & Croissants,North,109,129,110,132.83,4.77,0,Cloudy,0,4.49,Winter
16-03-2023,Sweet_Slice_Mall,SKU0004,Cakes & Desserts,South,12,32,39,30.24,34.45,0,Cloudy,0,34.91,Winter
12-03-2023,Corner_Bakeshop,SKU0014,Cakes & Desserts,Central,12,32,35,27.63,52.53,0,Snowy,0,48.56,Spring
05-04-2023,Artisan_Oven_Downtown,SKU0003,Savoury Pies & Quiches,Central,47,67,64,63.45,4.63,0,Sunny,0,4.47,Summer
10-12-2023,Artisan_Oven_Downtown,SKU0002,Cakes & Desserts,East,13,15,13,16.12,64.5,0,Sunny,0,60.15,Summer
07-05-2023,Artisan_Oven_Downtown,SKU0006,Pastries & Croissants,East,314,44,38,48.66,3.86,0,Snowy,0,3.72,Spring
26-11-2023,Artisan_Oven_Downtown,SKU0001,Pastries & Croissants,Central,160,180,197,187.5,4.77,0,Cloudy,0,4.47,Summer
25-09-2023,Morning_Crust_Uptown,SKU0007,Pastries & Croissants,North,318,325,368,284.36,2.36,15,Snowy,1,2.29,Winter
17-09-2023,Sweet_Slice_Mall,SKU0017,Cakes & Desserts,Central,57,7,8,7.91,53.93,15,Cloudy,0,53.61,Autumn
09-08-2023,Sweet_Slice_Mall,SKU0006,Pastries & Croissants,East,169,189,228,199.55,3.86,10,Sunny,0,3.59,Winter
03-04-2023,Morning_Crust_Uptown,SKU0017,Cakes & Desserts,West,17,33,29,36.15,53.93,5,Sunny,0,52.9,Summer
27-12-2023,Corner_Bakeshop,SKU0016,Artisan Breads,South,162,182,199,172.76,3.04,20,Snowy,1,2.86,Winter
10-02-2023,Sweet_Slice_Mall,SKU0012,Artisan Breads,East,133,92,83,87.44,5.39,0,Rainy,0,5.52,Autumn
25-05-2023,Sweet_Slice_Mall,SKU0015,Artisan Breads,Central,255,204,185,211.91,6.66,0,Cloudy,0,6.75,Autumn
30-10-2023,Morning_Crust_Uptown,SKU0004,Cakes & Desserts,North,10,30,34,28.03,34.45,0,Snowy,0,34.5,Summer
28-08-2023,Corner_Bakeshop,SKU0006,Pastries & Croissants,Central,381,190,178,201.32,3.86,15,Cloudy,0,3.97,Summer
28-08-2023,Artisan_Oven_Downtown,SKU0007,Pastries & Croissants,West,332,47,53,47.55,2.36,10,Snowy,1,2.28,Autumn
14-09-2023,Corner_Bakeshop,SKU0017,Cakes & Desserts,East,42,37,33,35.89,53.93,5,Snowy,1,52.41,Summer
17-09-2023,Cafe_Branch_West,SKU0002,Cakes & Desserts,East,50,6,5,6.1,64.5,0,Rainy,0,69.33,Spring
31-05-2023,Sweet_Slice_Mall,SKU0002,Cakes & Desserts,South,40,18,19,19.56,64.5,0,Sunny,0,66.12,Spring
28-12-2023,Sweet_Slice_Mall,SKU0013,Cakes & Desserts,West,31,11,13,9.66,36.84,20,Sunny,0,39.39,Autumn
13-09-2023,Morning_Crust_Uptown,SKU0017,Cakes & Desserts,North,30,25,26,28.07,53.93,20,Sunny,0,57.55,Winter
01-03-2023,Morning_Crust_Uptown,SKU0018,Savoury Pies & Quiches,North,61,71,56,69.69,10.03,0,Rainy,0,10.11,Autumn
04-05-2023,Cafe_Branch_West,SKU0018,Savoury Pies & Quiches,North,100,22,24,23.22,10.03,0,Cloudy,0,9.48,Winter
02-11-2023,Morning_Crust_Uptown,SKU0016,Artisan Breads,East,150,116,103,123.71,3.04,0,Snowy,0,3.01,Spring
05-08-2023,Morning_Crust_Uptown,SKU0013,Cakes & Desserts,South,39,13,11,12.51,36.84,0,Sunny,0,39.46,Summer
10-06-2023,Artisan_Oven_Downtown,SKU0018,Savoury Pies & Quiches,West,36,56,57,60.11,10.03,0,Cloudy,0,10.69,Spring
08-12-2023,Cafe_Branch_West,SKU0005,Hot & Cold Beverages,Central,517,288,299,262.94,2.16,0,Sunny,0,1.99,Autumn
26-03-2023,Morning_Crust_Uptown,SKU0009,Savoury Pies & Quiches,South,180,125,132,107.49,7.26,0,Sunny,0,7.75,Autumn
18-02-2023,Cafe_Branch_West,SKU0005,Hot & Cold Beverages,North,218,238,241,269.15,2.16,0,Rainy,0,2.3,Autumn
13-08-2023,Corner_Bakeshop,SKU0004,Cakes & Desserts,Central,45,31,34,28.44,34.45,0,Cloudy,0,36.51,Summer
31-07-2023,Morning_Crust_Uptown,SKU0016,Artisan Breads,South,125,145,151,149.89,3.04,0,Snowy,0,3.12,Summer
04-04-2023,Cafe_Branch_West,SKU0001,Pastries & Croissants,West,383,87,75,86.07,4.77,25,Sunny,0,4.92,Autumn
16-10-2023,Cafe_Branch_West,SKU0004,Cakes & Desserts,Central,40,17,14,18.88,34.45,0,Snowy,0,33.42,Summer
27-09-2023,Artisan_Oven_Downtown,SKU0018,Savoury Pies & Quiches,Central,90,101,101,97.68,10.03,0,Sunny,0,10.28,Spring
15-02-2023,Artisan_Oven_Downtown,SKU0003,Savoury Pies & Quiches,East,102,75,79,78.02,4.63,0,Snowy,0,4.28,Spring
09-12-2023,Corner_Bakeshop,SKU0010,Pastries & Croissants,Central,126,79,80,70.59,4.4,25,Rainy,0,4.05,Summer
02-09-2023,Corner_Bakeshop,SKU0006,Pastries & Croissants,South,379,241,302,275.08,3.86,0,Snowy,0,4.16,Spring
04-08-2023,Artisan_Oven_Downtown,SKU0007,Pastries & Croissants,East,344,83,103,83.27,2.36,0,Sunny,0,2.34,Summer
16-11-2023,Artisan_Oven_Downtown,SKU0014,Cakes & Desserts,Central,31,31,36,34.41,52.53,0,Sunny,0,50.33,Autumn
29-05-2023,Corner_Bakeshop,SKU0006,Pastries & Croissants,East,124,144,115,154.67,3.86,5,Sunny,0,3.82,Autumn
15-10-2023,Sweet_Slice_Mall,SKU0003,Savoury Pies & Quiches,South,51,71,68,60.63,4.63,0,Cloudy,0,4.51,Spring
30-04-2023,Corner_Bakeshop,SKU0006,Pastries & Croissants,South,384,41,36,44.86,3.86,25,Cloudy,0,4.13,Summer
31-03-2023,Artisan_Oven_Downtown,SKU0018,Savoury Pies & Quiches,Central,176,65,56,67.08,10.03,0,Rainy,0,9.39,Autumn
16-09-2023,Sweet_Slice_Mall,SKU0018,Savoury Pies & Quiches,Central,156,129,133,131.93,10.03,0,Sunny,0,9.86,Spring
10-08-2023,Cafe_Branch_West,SKU0005,Hot & Cold Beverages,West,81,101,100,100.27,2.16,0,Sunny,1,2.16,Spring
15-12-2023,Corner_Bakeshop,SKU0018,Savoury Pies & Quiches,North,120,82,78,92.95,10.03,0,Sunny,0,10.75,Autumn
18-02-2023,Corner_Bakeshop,SKU0015,Artisan Breads,West,83,82,79,78.23,6.66,0,Rainy,0,6.25,Autumn
24-10-2023,Morning_Crust_Uptown,SKU0009,Savoury Pies & Quiches,South,50,70,84,66.17,7.26,0,Snowy,0,7.63,Winter
12-08-2023,Sweet_Slice_Mall,SKU0016,Artisan Breads,North,79,99,100,109.1,3.04,25,Snowy,0,3.09,Summer
10-12-2023,Corner_Bakeshop,SKU0017,Cakes & Desserts,Central,32,6,5,5.96,53.93,15,Sunny,0,57.24,Autumn
30-06-2023,Sweet_Slice_Mall,SKU0003,Savoury Pies & Quiches,East,35,49,59,44.98,4.63,0,Cloudy,0,4.78,Winter
26-01-2023,Cafe_Branch_West,SKU0018,Savoury Pies & Quiches,East,194,123,149,104.78,10.03,0,Cloudy,0,9.63,Winter
11-06-2023,Corner_Bakeshop,SKU0011,Pastries & Croissants,West,69,89,95,79.67,6.5,0,Cloudy,0,6.07,Autumn
22-08-2023,Artisan_Oven_Downtown,SKU0014,Cakes & Desserts,West,10,30,26,32.9,52.53,0,Sunny,0,56.51,Summer
12-10-2023,Morning_Crust_Uptown,SKU0003,Savoury Pies & Quiches,North,99,44,51,49.53,4.63,10,Cloudy,0,4.26,Autumn
24-11-2023,Sweet_Slice_Mall,SKU0018,Savoury Pies & Quiches,South,38,47,41,48.69,10.03,0,Sunny,0,10.11,Winter
09-12-2023,Morning_Crust_Uptown,SKU0003,Savoury Pies & Quiches,North,30,50,53,55.86,4.63,0,Rainy,0,4.93,Winter
05-09-2023,Cafe_Branch_West,SKU0010,Pastries & Croissants,East,242,213,173,238.62,4.4,0,Rainy,0,4.15,Winter
25-02-2023,Cafe_Branch_West,SKU0012,Artisan Breads,East,49,69,70,73.54,5.39,10,Snowy,1,5.45,Winter
17-10-2023,Morning_Crust_Uptown,SKU0015,Artisan Breads,East,91,111,98,121.95,6.66,20,Snowy,1,6.42,Spring
01-02-2023,Morning_Crust_Uptown,SKU0002,Cakes & Desserts,South,10,6,7,5.41,64.5,0,Cloudy,0,64.04,Winter
11-01-2023,Corner_Bakeshop,SKU0005,Hot & Cold Beverages,West,293,313,340,286.86,2.16,0,Snowy,0,2.11,Summer
29-06-2023,Artisan_Oven_Downtown,SKU0006,Pastries & Croissants,South,386,189,230,207.8,3.86,0,Sunny,0,3.67,Spring
08-01-2023,Artisan_Oven_Downtown,SKU0002,Cakes & Desserts,West,60,27,22,24.06,64.5,0,Cloudy,0,61.33,Summer
07-03-2023,Cafe_Branch_West,SKU0011,Pastries & Croissants,East,119,93,92,91.32,6.5,0,Snowy,0,6.12,Autumn
26-02-2023,Corner_Bakeshop,SKU0013,Cakes & Desserts,Central,17,6,5,5.29,36.84,15,Cloudy,0,37.05,Winter
16-10-2023,Cafe_Branch_West,SKU0006,Pastries & Croissants,North,322,160,184,162.55,3.86,0,Sunny,0,4.15,Summer
23-12-2023,Cafe_Branch_West,SKU0017,Cakes & Desserts,East,49,19,20,16.71,53.93,20,Sunny,0,56.31,Spring
26-05-2023,Morning_Crust_Uptown,SKU0003,Savoury Pies & Quiches,North,193,63,61,58.04,4.63,10,Rainy,0,4.7,Summer
13-01-2023,Artisan_Oven_Downtown,SKU0012,Artisan Breads,South,289,94,93,98.35,5.39,0,Cloudy,0,4.98,Winter
21-08-2023,Artisan_Oven_Downtown,SKU0013,Cakes & Desserts,South,55,18,17,15.62,36.84,20,Rainy,0,38.16,Autumn
12-05-2023,Sweet_Slice_Mall,SKU0013,Cakes & Desserts,Central,16,27,22,29.13,36.84,15,Rainy,1,39.02,Winter
10-03-2023,Sweet_Slice_Mall,SKU0001,Pastries & Croissants,North,271,132,142,116.25,4.77,0,Snowy,0,4.41,Autumn
09-09-2023,Artisan_Oven_Downtown,SKU0003,Savoury Pies & Quiches,North,177,37,44,38.59,4.63,10,Cloudy,0,4.62,Spring
26-09-2023,Morning_Crust_Uptown,SKU0014,Cakes & Desserts,West,44,7,6,6.09,52.53,0,Sunny,0,48.75,Summer
29-04-2023,Cafe_Branch_West,SKU0017,Cakes & Desserts,South,21,31,32,29.38,53.93,0,Rainy,0,54.02,Spring
03-03-2023,Sweet_Slice_Mall,SKU0016,Artisan Breads,North,210,150,129,140.23,3.04,15,Sunny,0,2.95,Summer
05-09-2023,Cafe_Branch_West,SKU0005,Hot & Cold Beverages,North,152,172,156,167.75,2.16,15,Sunny,0,2.16,Winter
08-12-2023,Sweet_Slice_Mall,SKU0014,Cakes & Desserts,East,52,14,14,15.4,52.53,0,Cloudy,0,49.53,Winter
18-01-2023,Artisan_Oven_Downtown,SKU0004,Cakes & Desserts,North,52,32,25,34.71,34.45,5,Cloudy,1,31.85,Spring
27-02-2023,Artisan_Oven_Downtown,SKU0003,Savoury Pies & Quiches,West,42,62,75,55.75,4.63,0,Sunny,0,4.35,Autumn
20-01-2023,Cafe_Branch_West,SKU0010,Pastries & Croissants,North,307,168,165,152.36,4.4,0,Snowy,0,4.37,Autumn
17-03-2023,Artisan_Oven_Downtown,SKU0008,Pastries & Croissants,Central,131,151,134,133.11,3.77,0,Cloudy,0,4.04,Spring
15-02-2023,Corner_Bakeshop,SKU0006,Pastries & Croissants,West,259,96,92,85.74,3.86,0,Snowy,0,3.72,Autumn
12-10-2023,Morning_Crust_Uptown,SKU0003,Savoury Pies & Quiches,West,164,136,149,143.53,4.63,0,Cloudy,0,4.87,Winter
30-05-2023,Cafe_Branch_West,SKU0015,Artisan Breads,East,196,166,146,164.35,6.66,25,Rainy,1,6.73,Autumn
01-06-2023,Corner_Bakeshop,SKU0017,Cakes & Desserts,North,30,11,11,10.26,53.93,0,Cloudy,0,54.0,Autumn
07-03-2023,Morning_Crust_Uptown,SKU0015,Artisan Breads,West,245,213,217,231.44,6.66,5,Cloudy,1,6.51,Summer
24-03-2023,Artisan_Oven_Downtown,SKU0013,Cakes & Desserts,South,19,12,14,11.01,36.84,15,Rainy,1,36.88,Autumn
24-12-2023,Sweet_Slice_Mall,SKU0018,Savoury Pies & Quiches,North,109,124,129,129.74,10.03,0,Cloudy,1,10.39,Autumn
