Date,Store ID,Product ID,Category,Region,Inventory Level,Units Sold,Units Ordered,Demand Forecast,Price,Discount,Weather Condition,Holiday/Promotion,Competitor Pricing,Seasonality
31-03-2023,Wellness_Avenue,SKU0017,OTC Medicines,East,279,52,49,49.45,16.42,0,Snowy,0,17.06,Summer
31-10-2023,Pharma_Central,SKU0008,OTC Medicines,South,233,139,121,158.67,23.26,25,Snowy,1,23.17,Summer
03-04-2023,Care_Clinics,SKU0009,Vitamins & Supplements,South,135,43,52,48.36,39.75,0,Snowy,0,39.09,Autumn
08-12-2023,Health_Point_East,SKU0019,OTC Medicines,Central,207,156,195,154.39,14.88,10,Sunny,1,14.05,Autumn
05-02-2023,Wellness_Avenue,SKU0006,Prescription Medicines,South,171,57,54,57.54,49.84,0,Cloudy,0,51.66,Autumn
16-04-2023,Health_Point_East,SKU0017,OTC Medicines,West,351,90,93,98.03,16.42,0,Cloudy,0,16.97,Winter
07-09-2023,Medi_Express,SKU0005,Prescription Medicines,Central,187,58,57,60.32,57.44,0,Snowy,0,60.77,Summer
24-04-2023,Health_Point_East,SKU0003,OTC Medicines,Central,103,98,102,89.6,6.12,25,Cloudy,0,5.78,Autumn
13-02-2023,Medi_Express,SKU0008,OTC Medicines,West,143,86,73,79.05,23.26,20,Sunny,0,23.47,Winter
29-11-2023,Care_Clinics,SKU0013,Prescription Medicines,East,196,98,106,97.12,21.03,0,Cloudy,0,22.25,Spring
18-05-2023,Care_Clinics,SKU0004,Prescription Medicines,South,58,78,72,81.25,82.12,25,Rainy,0,82.8,Summer
05-07-2023,Health_Point_East,SKU0018,Vitamins & Supplements,Central,98,99,98,106.32,43.13,20,Rainy,1,44.51,Spring
12-12-2023,Pharma_Central,SKU0004,Prescription Medicines,South,135,42,37,45.21,82.12,0,Snowy,0,80.46,Winter
28-02-2023,Pharma_Central,SKU0006,Prescription Medicines,East,204,107,88,108.06,49.84,0,Cloudy,0,49.29,Winter
24-09-2023,Pharma_Central,SKU0013,Prescription Medicines,West,35,53,67,56.32,21.03,0,Sunny,0,22.26,Spring
22-05-2023,Pharma_Central,SKU0020,Medical Devices & First Aid,East,87,23,28,22.07,149.5,0,Sunny,0,158.69,Spring
05-08-2023,Health_Point_East,SKU0004,Prescription Medicines,Central,150,98,95,85.28,82.12,0,Cloudy,0,81.66,Spring
11-10-2023,Care_Clinics,SKU0007,Prescription Medicines,North,62,82,71,76.9,17.61,0,Sunny,0,18.72,Summer
05-05-2023,Medi_Express,SKU0005,Prescription Medicines,West,144,35,33,38.51,57.44,0,Snowy,0,53.92,Autumn
26-10-2023,Health_Point_East,SKU0012,Personal Care,East,89,87,76,75.57,14.39,0,Cloudy,0,14.61,Autumn
15-02-2023,Medi_Express,SKU0003,OTC Medicines,South,216,160,194,150.37,6.12,0,Cloudy,0,5.67,Summer
04-11-2023,Pharma_Central,SKU0007,Prescription Medicines,West,206,31,30,32.91,17.61,0,Sunny,0,16.27,Winter
07-11-2023,Pharma_Central,SKU0010,Vitamins & Supplements,Central,135,25,31,23.7,33.48,0,Cloudy,0,34.3,Spring
25-05-2023,Health_Point_East,SKU0011,OTC Medicines,South,343,50,58,50.73,11.68,20,Cloudy,0,12.31,Summer
18-10-2023,Care_Clinics,SKU0006,Prescription Medicines,East,87,107,108,93.1,49.84,25,Rainy,1,51.11,Autumn
25-02-2023,Health_Point_East,SKU0010,Vitamins & Supplements,North,53,73,58,76.99,33.48,0,Cloudy,0,33.35,Winter
26-10-2023,Health_Point_East,SKU0006,Prescription Medicines,East,218,23,19,25.72,49.84,15,Sunny,0,51.63,Autumn
06-05-2023,Health_Point_East,SKU0001,OTC Medicines,East,235,82,95,78.46,10.21,0,Rainy,0,11.02,Winter
21-11-2023,Pharma_Central,SKU0003,OTC Medicines,West,168,80,93,69.69,6.12,0,Cloudy,0,6.06,Winter
09-11-2023,Medi_Express,SKU0018,Vitamins & Supplements,West,66,68,60,62.8,43.13,20,Snowy,0,44.26,Autumn
02-11-2023,Health_Point_East,SKU0010,Vitamins & Supplements,Central,157,27,30,29.08,33.48,15,Cloudy,0,33.71,Spring
28-11-2023,Medi_Express,SKU0013,Prescription Medicines,West,120,21,17,18.37,21.03,0,Sunny,0,21.54,Autumn
28-09-2023,Pharma_Central,SKU0018,Vitamins & Supplements,East,173,51,53,45.24,43.13,0,Sunny,0,41.93,Summer
13-10-2023,Health_Point_East,SKU0018,Vitamins & Supplements,Central,73,14,15,14.68,43.13,25,Rainy,0,40.51,Summer
23-01-2023,Care_Clinics,SKU0014,Personal Care,North,136,77,96,72.16,18.1,5,Sunny,0,16.91,Spring
14-01-2023,Medi_Express,SKU0018,Vitamins & Supplements,West,46,27,29,29.02,43.13,0,Snowy,0,45.24,Summer
24-11-2023,Health_Point_East,SKU0015,Vitamins & Supplements,East,149,81,82,83.7,40.31,0,Rainy,0,41.56,Summer
08-05-2023,Care_Clinics,SKU0004,Prescription Medicines,North,50,64,82,58.26,82.12,0,Sunny,0,86.79,Spring
16-07-2023,Care_Clinics,SKU0016,Medical Devices & First Aid,East,45,18,18,20.61,90.25,0,Rainy,0,92.92,Summer
10-02-2023,Health_Point_East,SKU0015,Vitamins & Supplements,South,144,37,38,37.11,40.31,0,Cloudy,0,40.11,Spring
08-08-2023,Wellness_Avenue,SKU0013,Prescription Medicines,North,191,29,26,28.3,21.03,0,Sunny,0,22.49,Autumn
21-01-2023,Health_Point_East,SKU0010,Vitamins & Supplements,Central,138,45,48,42.49,33.48,0,Sunny,0,35.82,Spring
21-07-2023,Care_Clinics,SKU0020,Medical Devices & First Aid,East,58,29,36,24.75,149.5,0,Rainy,0,138.78,Spring
01-06-2023,Health_Point_East,SKU0015,Vitamins & Supplements,Central,40,42,49,46.66,40.31,0,Sunny,0,37.62,Spring
23-12-2023,Health_Point_East,SKU0020,Medical Devices & First Aid,Central,38,6,6,6.89,149.5,0,Snowy,0,153.5,Autumn
06-03-2023,Medi_Express,SKU0009,Vitamins & Supplements,East,110,30,34,31.08,39.75,0,Cloudy,0,37.58,Summer
23-03-2023,Pharma_Central,SKU0018,Vitamins & Supplements,Central,46,48,54,52.34,43.13,0,Cloudy,0,45.09,Autumn
25-01-2023,Care_Clinics,SKU0012,Personal Care,Central,69,38,45,35.75,14.39,0,Snowy,0,15.03,Spring
20-01-2023,Health_Point_East,SKU0017,OTC Medicines,East,103,123,152,112.53,16.42,0,Sunny,0,15.97,Summer
16-12-2023,Health_Point_East,SKU0013,Prescription Medicines,Central,188,48,54,44.43,21.03,10,Snowy,1,19.57,Spring
13-12-2023,Wellness_Avenue,SKU0016,Medical Devices & First Aid,North,40,29,32,32.32,90.25,0,Rainy,0,95.88,Summer
13-12-2023,Medi_Express,SKU0006,Prescription Medicines,South,158,52,45,56.23,49.84,0,Snowy,0,48.58,Winter
23-08-2023,Medi_Express,SKU0001,OTC Medicines,North,394,108,113,112.03,10.21,5,Sunny,0,9.7,Summer
19-01-2023,Pharma_Central,SKU0020,Medical Devices & First Aid,East,27,10,11,9.18,149.5,0,Cloudy,0,157.94,Summer
29-08-2023,Wellness_Avenue,SKU0017,OTC Medicines,West,92,70,57,73.06,16.42,0,Sunny,0,15.8,Summer
13-09-2023,Care_Clinics,SKU0012,Personal Care,South,89,66,55,56.29,14.39,0,Snowy,0,13.62,Summer
07-11-2023,Health_Point_East,SKU0014,Personal Care,North,295,114,113,100.54,18.1,5,Cloudy,0,16.93,Winter
23-12-2023,Wellness_Avenue,SKU0002,Vitamins & Supplements,West,52,39,31,44.39,40.12,0,Cloudy,0,37.94,Spring
26-07-2023,Health_Point_East,SKU0018,Vitamins & Supplements,East,74,69,75,75.12,43.13,0,Sunny,0,44.76,Autumn
02-04-2023,Medi_Express,SKU0020,Medical Devices & First Aid,East,31,30,29,27.78,149.5,10,Rainy,0,161.1,Summer
16-08-2023,Health_Point_East,SKU0019,OTC Medicines,South,232,149,160,168.56,14.88,20,Snowy,1,15.11,Spring
05-11-2023,Health_Point_East,SKU0014,Personal Care,West,298,112,96,103.9,18.1,0,Sunny,0,18.79,Summer
10-06-2023,Medi_Express,SKU0005,Prescription Medicines,North,92,53,55,57.63,57.44,0,Snowy,0,56.71,Summer
16-11-2023,Pharma_Central,SKU0007,Prescription Medicines,Central,40,22,24,19.54,17.61,0,Rainy,0,18.59,Winter
12-08-2023,Health_Point_East,SKU0017,OTC Medicines,North,55,75,69,69.27,16.42,0,Sunny,0,17.37,Autumn
01-06-2023,Wellness_Avenue,SKU0019,OTC Medicines,North,158,147,123,138.56,14.88,10,Sunny,0,15.31,Spring
15-12-2023,Medi_Express,SKU0018,Vitamins & Supplements,West,58,63,65,55.53,43.13,0,Cloudy,0,44.15,Autumn
22-11-2023,Medi_Express,SKU0017,OTC Medicines,North,87,82,97,90.0,16.42,5,Snowy,0,17.08,Winter
24-09-2023,Care_Clinics,SKU0016,Medical Devices & First Aid,West,46,18,23,16.69,90.25,0,Snowy,0,91.37,Spring
15-03-2023,Medi_Express,SKU0008,OTC Medicines,East,364,75,82,72.05,23.26,0,Cloudy,0,21.68,Summer
04-08-2023,Health_Point_East,SKU0010,Vitamins & Supplements,North,212,76,71,80.17,33.48,0,Sunny,0,35.7,Winter
24-12-2023,Wellness_Avenue,SKU0013,Prescription Medicines,East,64,84,98,88.25,21.03,5,Cloudy,1,21.16,Winter
13-11-2023,Health_Point_East,SKU0018,Vitamins & Supplements,East,170,19,24,18.1,43.13,0,Cloudy,0,40.91,Summer
18-02-2023,Medi_Express,SKU0005,Prescription Medicines,West,52,72,69,77.37,57.44,0,Sunny,0,58.63,Spring
12-08-2023,Care_Clinics,SKU0018,Vitamins & Supplements,West,68,20,24,19.62,43.13,0,Sunny,0,42.73,Summer
07-08-2023,Health_Point_East,SKU0017,OTC Medicines,East,263,124,148,122.82,16.42,5,Cloudy,1,15.31,Winter
18-11-2023,Care_Clinics,SKU0001,OTC Medicines,East,147,37,35,36.87,10.21,20,Cloudy,0,10.73,Winter
24-07-2023,Wellness_Avenue,SKU0011,OTC Medicines,South,50,70,66,67.7,11.68,0,Rainy,0,11.81,Spring
28-12-2023,Pharma_Central,SKU0010,Vitamins & Supplements,West,172,65,75,70.99,33.48,0,Cloudy,0,34.6,Spring
12-09-2023,Care_Clinics,SKU0003,OTC Medicines,Central,184,53,57,57.57,6.12,0,Snowy,0,5.95,Autumn
07-05-2023,Health_Point_East,SKU0009,Vitamins & Supplements,West,103,12,15,10.96,39.75,25,Rainy,0,40.68,Summer
23-05-2023,Health_Point_East,SKU0018,Vitamins & Supplements,Central,135,35,29,38.54,43.13,0,Sunny,0,40.82,Spring
02-09-2023,Medi_Express,SKU0001,OTC Medicines,North,131,113,130,121.44,10.21,0,Rainy,0,9.56,Summer
21-12-2023,Medi_Express,SKU0007,Prescription Medicines,Central,39,59,48,59.07,17.61,25,Sunny,1,18.78,Spring
12-05-2023,Medi_Express,SKU0008,OTC Medicines,East,360,153,159,133.27,23.26,15,Rainy,0,21.88,Summer
19-03-2023,Care_Clinics,SKU0001,OTC Medicines,North,199,113,98,106.05,10.21,0,Rainy,0,10.34,Spring
07-05-2023,Pharma_Central,SKU0013,Prescription Medicines,North,240,56,69,57.15,21.03,0,Sunny,0,20.41,Winter
18-10-2023,Care_Clinics,SKU0007,Prescription Medicines,West,245,86,98,89.11,17.61,5,Rainy,0,17.59,Summer
24-01-2023,Medi_Express,SKU0009,Vitamins & Supplements,East,176,48,40,46.25,39.75,0,Rainy,0,42.03,Summer
02-08-2023,Pharma_Central,SKU0015,Vitamins & Supplements,West,208,105,122,112.86,40.31,20,Cloudy,1,42.67,Autumn
04-09-2023,Wellness_Avenue,SKU0010,Vitamins & Supplements,East,72,79,84,80.97,33.48,0,Sunny,0,36.12,Spring
04-07-2023,Care_Clinics,SKU0007,Prescription Medicines,North,244,94,99,83.19,17.61,25,Snowy,0,17.2,Autumn
05-02-2023,Medi_Express,SKU0007,Prescription Medicines,East,196,39,37,39.85,17.61,0,Rainy,0,17.51,Summer
11-12-2023,Wellness_Avenue,SKU0009,Vitamins & Supplements,West,218,68,62,58.55,39.75,0,Rainy,0,37.18,Autumn
06-10-2023,Medi_Express,SKU0005,Prescription Medicines,South,139,92,108,90.57,57.44,20,Sunny,0,54.69,Summer
10-01-2023,Wellness_Avenue,SKU0015,Vitamins & Supplements,West,168,19,24,21.22,40.31,0,Sunny,0,40.12,Spring
20-09-2023,Pharma_Central,SKU0012,Personal Care,East,98,30,32,32.81,14.39,0,Cloudy,0,14.63,Winter
26-03-2023,Health_Point_East,SKU0013,Prescription Medicines,Central,226,93,99,92.15,21.03,0,Snowy,0,20.35,Spring
22-07-2023,Wellness_Avenue,SKU0019,OTC Medicines,West,103,120,131,124.61,14.88,0,Cloudy,0,15.57,Spring
09-02-2023,Care_Clinics,SKU0009,Vitamins & Supplements,Central,62,47,60,40.78,39.75,0,Cloudy,0,39.66,Autumn
16-12-2023,Medi_Express,SKU0011,OTC Medicines,East,394,143,177,144.31,11.68,0,Sunny,0,11.48,Summer
30-06-2023,Pharma_Central,SKU0007,Prescription Medicines,Central,208,108,110,101.08,17.61,0,Rainy,0,16.34,Autumn
03-12-2023,Medi_Express,SKU0016,Medical Devices & First Aid,Central,71,11,12,9.53,90.25,0,Snowy,0,90.3,Summer
23-03-2023,Medi_Express,SKU0001,OTC Medicines,South,156,33,26,29.82,10.21,0,Sunny,0,9.82,Winter
15-08-2023,Care_Clinics,SKU0011,OTC Medicines,North,364,160,180,181.66,11.68,0,Rainy,0,11.43,Spring
29-10-2023,Pharma_Central,SKU0015,Vitamins & Supplements,Central,111,74,86,69.76,40.31,0,Rainy,0,39.89,Spring
01-09-2023,Medi_Express,SKU0012,Personal Care,South,48,59,73,57.69,14.39,0,Snowy,0,14.91,Winter
06-08-2023,Pharma_Central,SKU0004,Prescription Medicines,East,247,95,111,83.0,82.12,0,Rainy,0,88.17,Winter
17-11-2023,Care_Clinics,SKU0008,OTC Medicines,South,268,101,91,114.57,23.26,0,Snowy,0,23.93,Winter
04-04-2023,Wellness_Avenue,SKU0001,OTC Medicines,North,353,213,234,217.59,10.21,15,Snowy,1,10.02,Spring
12-08-2023,Health_Point_East,SKU0007,Prescription Medicines,North,184,108,130,111.12,17.61,0,Rainy,0,18.53,Summer
21-06-2023,Care_Clinics,SKU0011,OTC Medicines,East,316,108,139,120.79,11.68,0,Sunny,0,10.89,Autumn
04-08-2023,Pharma_Central,SKU0002,Vitamins & Supplements,West,220,52,52,57.74,40.12,0,Sunny,0,40.33,Autumn
23-08-2023,Pharma_Central,SKU0014,Personal Care,Central,279,46,44,44.37,18.1,5,Snowy,0,16.78,Summer
17-04-2023,Care_Clinics,SKU0004,Prescription Medicines,South,151,20,25,17.3,82.12,0,Sunny,0,77.29,Autumn
09-10-2023,Care_Clinics,SKU0001,OTC Medicines,West,267,61,68,64.26,10.21,0,Snowy,0,9.41,Summer
20-01-2023,Care_Clinics,SKU0020,Medical Devices & First Aid,West,76,9,8,9.71,149.5,25,Cloudy,0,149.41,Winter
09-05-2023,Health_Point_East,SKU0016,Medical Devices & First Aid,Central,24,30,32,26.97,90.25,0,Rainy,0,94.1,Winter
02-01-2023,Care_Clinics,SKU0014,Personal Care,South,128,37,46,36.59,18.1,0,Sunny,0,18.87,Winter
11-08-2023,Medi_Express,SKU0011,OTC Medicines,Central,97,47,38,40.14,11.68,15,Cloudy,1,11.97,Spring
07-11-2023,Wellness_Avenue,SKU0002,Vitamins & Supplements,North,100,17,19,15.77,40.12,0,Snowy,0,38.13,Summer
11-09-2023,Care_Clinics,SKU0014,Personal Care,East,105,79,75,87.16,18.1,0,Snowy,0,19.27,Spring
02-06-2023,Medi_Express,SKU0011,OTC Medicines,North,318,102,87,102.29,11.68,0,Snowy,0,12.48,Winter
23-12-2023,Wellness_Avenue,SKU0012,Personal Care,Central,96,77,90,71.95,14.39,0,Snowy,0,14.59,Autumn
10-08-2023,Medi_Express,SKU0018,Vitamins & Supplements,East,106,52,63,56.91,43.13,0,Rainy,0,40.62,Spring
09-03-2023,Wellness_Avenue,SKU0009,Vitamins & Supplements,North,182,68,81,60.81,39.75,15,Rainy,1,37.12,Winter
24-10-2023,Health_Point_East,SKU0004,Prescription Medicines,West,207,106,118,108.21,82.12,0,Cloudy,0,81.38,Summer
18-08-2023,Health_Point_East,SKU0006,Prescription Medicines,Central,177,65,78,74.16,49.84,10,Sunny,0,49.51,Winter
25-10-2023,Care_Clinics,SKU0006,Prescription Medicines,Central,111,103,93,94.47,49.84,0,Cloudy,0,48.65,Autumn
21-09-2023,Pharma_Central,SKU0015,Vitamins & Supplements,Central,183,38,46,39.04,40.31,0,Sunny,0,42.71,Winter
14-01-2023,Care_Clinics,SKU0014,Personal Care,East,58,78,68,82.66,18.1,0,Rainy,0,18.02,Spring
19-11-2023,Pharma_Central,SKU0013,Prescription Medicines,West,102,72,76,81.77,21.03,0,Rainy,0,20.26,Winter
26-04-2023,Pharma_Central,SKU0011,OTC Medicines,East,297,151,175,163.92,11.68,0,Cloudy,0,10.91,Winter
06-09-2023,Pharma_Central,SKU0012,Personal Care,North,70,19,18,20.37,14.39,0,Rainy,0,15.1,Summer
01-05-2023,Wellness_Avenue,SKU0001,OTC Medicines,East,198,146,121,158.37,10.21,0,Rainy,0,10.43,Winter
19-10-2023,Care_Clinics,SKU0004,Prescription Medicines,Central,69,68,59,75.28,82.12,0,Cloudy,0,81.83,Winter
20-02-2023,Medi_Express,SKU0004,Prescription Medicines,West,91,89,100,91.97,82.12,0,Snowy,0,86.11,Winter
09-09-2023,Pharma_Central,SKU0016,Medical Devices & First Aid,Central,37,18,15,19.66,90.25,0,Sunny,0,85.17,Summer
10-12-2023,Wellness_Avenue,SKU0015,Vitamins & Supplements,South,72,59,54,57.71,40.31,20,Snowy,1,37.42,Summer
08-02-2023,Health_Point_East,SKU0001,OTC Medicines,East,177,27,22,28.32,10.21,0,Sunny,0,10.42,Winter
13-12-2023,Medi_Express,SKU0007,Prescription Medicines,North,167,19,19,19.89,17.61,0,Cloudy,0,18.74,Summer
16-03-2023,Health_Point_East,SKU0016,Medical Devices & First Aid,Central,78,23,29,25.18,90.25,0,Sunny,0,93.5,Summer
03-11-2023,Care_Clinics,SKU0002,Vitamins & Supplements,South,117,72,89,67.21,40.12,0,Cloudy,0,41.77,Autumn
25-09-2023,Pharma_Central,SKU0005,Prescription Medicines,Central,190,71,69,73.02,57.44,0,Cloudy,0,60.02,Winter
11-05-2023,Wellness_Avenue,SKU0015,Vitamins & Supplements,North,110,31,34,27.25,40.31,5,Rainy,0,43.3,Spring
14-01-2023,Medi_Express,SKU0009,Vitamins & Supplements,South,94,21,25,23.94,39.75,0,Sunny,0,41.76,Summer
12-10-2023,Wellness_Avenue,SKU0001,OTC Medicines,Central,252,156,186,159.9,10.21,0,Snowy,0,10.63,Spring
09-10-2023,Pharma_Central,SKU0019,OTC Medicines,West,166,88,102,88.57,14.88,0,Cloudy,0,15.34,Spring
12-12-2023,Health_Point_East,SKU0015,Vitamins & Supplements,East,118,86,103,82.78,40.31,5,Cloudy,1,40.14,Summer
13-06-2023,Medi_Express,SKU0007,Prescription Medicines,Central,60,16,18,17.32,17.61,0,Sunny,0,18.6,Summer
17-04-2023,Medi_Express,SKU0005,Prescription Medicines,North,116,22,24,21.33,57.44,20,Sunny,0,56.3,Winter
26-06-2023,Pharma_Central,SKU0004,Prescription Medicines,South,91,36,46,37.12,82.12,0,Cloudy,0,84.59,Spring
06-03-2023,Pharma_Central,SKU0013,Prescription Medicines,South,140,135,134,127.86,21.03,15,Rainy,1,22.6,Summer
07-11-2023,Health_Point_East,SKU0007,Prescription Medicines,North,228,93,119,85.73,17.61,0,Snowy,0,16.51,Summer
18-01-2023,Wellness_Avenue,SKU0001,OTC Medicines,Central,271,68,76,77.44,10.21,0,Sunny,0,10.73,Spring
24-12-2023,Health_Point_East,SKU0013,Prescription Medicines,North,160,30,32,34.22,21.03,0,Rainy,0,22.01,Summer
19-02-2023,Health_Point_East,SKU0007,Prescription Medicines,Central,116,96,111,82.2,17.61,0,Sunny,0,16.28,Winter
08-10-2023,Care_Clinics,SKU0013,Prescription Medicines,South,94,93,81,105.19,21.03,0,Snowy,0,22.6,Summer
27-02-2023,Medi_Express,SKU0008,OTC Medicines,North,99,27,26,29.52,23.26,0,Cloudy,0,24.22,Spring
19-09-2023,Medi_Express,SKU0013,Prescription Medicines,West,35,53,56,60.17,21.03,0,Rainy,0,20.63,Autumn
14-01-2023,Care_Clinics,SKU0018,Vitamins & Supplements,Central,192,24,28,22.36,43.13,0,Sunny,0,41.38,Winter
21-12-2023,Pharma_Central,SKU0005,Prescription Medicines,North,191,81,68,86.14,57.44,0,Rainy,0,54.81,Winter
09-07-2023,Pharma_Central,SKU0014,Personal Care,Central,136,149,186,141.34,18.1,10,Sunny,1,18.04,Autumn
13-05-2023,Wellness_Avenue,SKU0018,Vitamins & Supplements,East,173,26,31,24.41,43.13,0,Sunny,0,43.54,Autumn
25-05-2023,Wellness_Avenue,SKU0018,Vitamins & Supplements,North,189,44,38,40.98,43.13,0,Rainy,0,43.29,Summer
03-11-2023,Medi_Express,SKU0003,OTC Medicines,Central,240,71,79,68.13,6.12,0,Rainy,0,6.12,Autumn
14-11-2023,Wellness_Avenue,SKU0006,Prescription Medicines,Central,106,62,61,68.23,49.84,0,Sunny,0,51.92,Autumn
05-05-2023,Health_Point_East,SKU0019,OTC Medicines,South,214,44,37,46.95,14.88,0,Rainy,0,14.59,Spring
28-04-2023,Wellness_Avenue,SKU0019,OTC Medicines,East,353,28,31,28.42,14.88,10,Sunny,0,15.32,Spring
09-04-2023,Care_Clinics,SKU0001,OTC Medicines,Central,264,61,64,63.42,10.21,25,Rainy,0,10.49,Winter
06-02-2023,Medi_Express,SKU0011,OTC Medicines,West,332,48,58,49.87,11.68,0,Snowy,0,11.15,Winter
25-02-2023,Health_Point_East,SKU0014,Personal Care,Central,100,120,123,125.77,18.1,20,Cloudy,1,17.41,Summer
25-09-2023,Medi_Express,SKU0020,Medical Devices & First Aid,East,48,7,5,6.52,149.5,10,Sunny,0,141.62,Winter
17-06-2023,Pharma_Central,SKU0017,OTC Medicines,East,191,76,79,71.07,16.42,0,Cloudy,0,17.37,Winter
17-03-2023,Pharma_Central,SKU0019,OTC Medicines,Central,137,140,158,139.83,14.88,0,Snowy,0,13.71,Autumn
07-08-2023,Care_Clinics,SKU0007,Prescription Medicines,East,62,53,64,54.33,17.61,0,Sunny,0,16.82,Winter
21-09-2023,Health_Point_East,SKU0004,Prescription Medicines,East,250,72,69,66.24,82.12,0,Rainy,0,79.69,Autumn
15-11-2023,Medi_Express,SKU0011,OTC Medicines,East,106,126,150,115.21,11.68,25,Rainy,1,12.51,Winter
26-02-2023,Medi_Express,SKU0013,Prescription Medicines,East,139,130,146,148.48,21.03,20,Rainy,1,20.54,Spring
05-11-2023,Pharma_Central,SKU0012,Personal Care,West,69,67,63,74.25,14.39,10,Snowy,1,14.9,Summer
17-11-2023,Care_Clinics,SKU0019,OTC Medicines,North,76,96,114,92.47,14.88,10,Sunny,0,16.02,Autumn
15-01-2023,Pharma_Central,SKU0015,Vitamins & Supplements,East,138,69,62,78.4,40.31,0,Cloudy,0,39.7,Winter
23-04-2023,Wellness_Avenue,SKU0005,Prescription Medicines,East,84,49,57,50.76,57.44,10,Sunny,0,57.42,Summer
30-12-2023,Pharma_Central,SKU0001,OTC Medicines,Central,326,31,36,26.45,10.21,0,Snowy,0,9.52,Spring
06-08-2023,Care_Clinics,SKU0017,OTC Medicines,West,135,106,111,98.62,16.42,0,Cloudy,0,16.31,Autumn
18-11-2023,Pharma_Central,SKU0002,Vitamins & Supplements,East,160,89,107,77.28,40.12,20,Rainy,1,42.25,Autumn
19-07-2023,Health_Point_East,SKU0009,Vitamins & Supplements,North,199,56,72,49.68,39.75,0,Sunny,0,37.14,Summer
23-05-2023,Health_Point_East,SKU0013,Prescription Medicines,Central,93,32,27,35.47,21.03,0,Rainy,0,21.54,Autumn
09-06-2023,Care_Clinics,SKU0011,OTC Medicines,Central,109,108,120,97.83,11.68,0,Sunny,0,12.4,Autumn
30-05-2023,Wellness_Avenue,SKU0004,Prescription Medicines,North,53,68,87,77.15,82.12,0,Cloudy,0,79.15,Summer
10-05-2023,Care_Clinics,SKU0017,OTC Medicines,South,323,96,89,106.8,16.42,0,Snowy,0,17.58,Autumn
27-11-2023,Medi_Express,SKU0010,Vitamins & Supplements,West,36,38,42,38.61,33.48,20,Rainy,0,35.74,Spring
01-10-2023,Medi_Express,SKU0017,OTC Medicines,South,146,29,32,28.95,16.42,0,Snowy,0,16.09,Spring
25-10-2023,Wellness_Avenue,SKU0004,Prescription Medicines,South,167,45,58,44.79,82.12,0,Sunny,0,78.53,Spring
28-03-2023,Health_Point_East,SKU0016,Medical Devices & First Aid,East,44,10,8,8.94,90.25,0,Snowy,0,84.25,Autumn
23-08-2023,Wellness_Avenue,SKU0009,Vitamins & Supplements,North,82,41,37,40.41,39.75,5,Rainy,1,42.92,Autumn
28-04-2023,Wellness_Avenue,SKU0016,Medical Devices & First Aid,East,78,14,17,13.16,90.25,0,Cloudy,0,87.16,Winter
14-06-2023,Care_Clinics,SKU0004,Prescription Medicines,East,132,49,60,45.56,82.12,20,Cloudy,1,80.47,Winter
18-06-2023,Pharma_Central,SKU0015,Vitamins & Supplements,West,85,13,16,13.46,40.31,10,Cloudy,0,37.2,Winter
25-03-2023,Care_Clinics,SKU0009,Vitamins & Supplements,South,89,18,19,15.91,39.75,10,Rainy,0,37.32,Spring
23-10-2023,Pharma_Central,SKU0007,Prescription Medicines,North,180,99,118,87.59,17.61,25,Sunny,1,18.27,Winter
07-02-2023,Medi_Express,SKU0011,OTC Medicines,Central,361,109,95,101.77,11.68,0,Rainy,0,11.75,Summer
07-07-2023,Pharma_Central,SKU0018,Vitamins & Supplements,West,198,22,28,22.72,43.13,0,Cloudy,0,40.52,Winter
29-08-2023,Wellness_Avenue,SKU0017,OTC Medicines,North,128,119,123,116.09,16.42,0,Cloudy,0,15.64,Summer
26-03-2023,Medi_Express,SKU0006,Prescription Medicines,West,92,84,100,93.37,49.84,0,Sunny,0,48.85,Summer
08-05-2023,Wellness_Avenue,SKU0005,Prescription Medicines,North,241,67,68,64.6,57.44,0,Cloudy,0,57.31,Summer
23-09-2023,Pharma_Central,SKU0014,Personal Care,Central,279,27,28,29.39,18.1,0,Rainy,0,18.51,Spring
15-10-2023,Care_Clinics,SKU0005,Prescription Medicines,Central,85,20,23,22.4,57.44,0,Sunny,0,56.24,Winter
04-05-2023,Wellness_Avenue,SKU0009,Vitamins & Supplements,Central,198,85,98,84.54,39.75,0,Snowy,0,38.24,Winter
15-04-2023,Medi_Express,SKU0010,Vitamins & Supplements,South,112,23,25,22.68,33.48,0,Cloudy,0,33.31,Winter
08-05-2023,Medi_Express,SKU0012,Personal Care,West,186,119,146,133.04,14.39,5,Rainy,0,14.15,Spring
